04:09:29.394 | Info | '/user/details' | 
04:15:07.911 | Info | '/user/details' | 
04:15:14.117 | Info | '/api/user/login' | 
04:15:14.224 | Info | '/user/details' | 
04:15:17.839 | Info | '/user/details' | 
04:15:17.872 | Info | '/order/vendor/list' | 
04:15:31.211 | Info | '/user/details' | 
04:15:31.220 | Info | '/blog/list' | 
04:15:35.159 | Info | '/user/details' | 
04:15:41.426 | Info | '/user/details' | 
04:15:41.454 | Info | '/product/list' | 
04:15:45.502 | Info | '/user/details' | 
04:15:45.542 | Info | '/product/details' | 
04:15:59.029 | Info | '/user/details' | 
04:15:59.064 | Info | '/product/details' | 
04:16:16.934 | Info | '/user/details' | 
04:16:39.100 | Info | '/user/details' | 
04:16:39.128 | Info | '/vendors' | 
04:16:44.457 | Info | '/user/details' | 
04:16:44.474 | Info | '/vendor/:id/details' | 
04:16:51.500 | Info | '/user/details' | 
04:17:20.181 | Info | '/user/details' | 
04:17:20.358 | Info | '/product/list' | 
04:17:25.347 | Info | '/user/details' | 
04:17:27.763 | Info | '/user/details' | 
15:34:58.399 | Info | '/user/details' | 
